codigo,nombre,razon
10001,TAJADO,Duplicado
10002,MINITAJADO,Duplicado
10003,SUPER MINI TAJADO,Duplicado
10004,TOSTADA *8,Duplicado
10007,HAMBURGUESA *6,Duplicado
10008,PAN PERRO *6,Duplicado
10009,HAMBURGUESA *4,Duplicado
10010,PAN PERRO *4,Duplicado
10016,SUPER PERRO,Duplicado
10019,ROLLO DE 500,Duplicado
10020,ROLLO DE 500 QUESO,Duplicado
10021,ROLLO DE 1000,Duplicado
10022,ROLLO DE 1000 QUESO,Duplicado
10023,ROLLO DE 2000,Duplicado
10052,CASCARA X5,Duplicado
10031,BOLA *6,Duplicado
10033,MESTIZA DE 500,Duplicado
10034,MESTIZA *3,Duplicado
10035,MESTIZA DE 2000,Duplicado
10040,INTEGRAL DE 500,Duplicado
10041,TOSTADA INTEGRAL *8,Duplicado
10043,MINI INTEGRAL,Duplicado
10055,PAN HOJALDRADO,Duplicado
10058,ROLLO DE 500 LECHE,Duplicado
10059,ROLLO DE 1000 LECHE,Duplicado
10060,ROLLO DE 2000 LECHE,Duplicado
10061,BOLA *3,Duplicado
10063,MOJICON 2000,Duplicado
10069,MIGA DE PAN 1/2LB,Duplicado
10070,MIGA DE PAN LB,Duplicado
10072,ROSCON DE BOCADILLO,Duplicado
10073,MOJICON AZUCARADO DE 2000,Duplicado
10079,PAN CON PANELA *6,Duplicado
10080,PAN CUADRADO DE LECHE *6,Duplicado
10082,PALITROQUE,Duplicado
10086,ROLLO DE Q. Y M. GR,Duplicado
10091,PAN REY 400 GR,Duplicado
10092,ROLLO DE 2000 QUESO,Duplicado
10133,SUPER HAMBURGUESA *6,Duplicado
10137,INTEGRAL DE 1000,Duplicado
10175,PAN DE MAIZ CROCANTE,Duplicado
10183,PAN ROJO,Duplicado
10192,CASCARA X3(GRD),Duplicado
10193,CASCARA X6(GRD),Duplicado
10202,PAN TIPO RAMO,Duplicado
10203,PAN GALA*7,Duplicado
10238,TOSTADO,Duplicado
10251,INTEGRAL 2000,Duplicado
10296,MESTIZA X6,Duplicado
10297,SUPER MINI TAJADO INTEGRAL,Duplicado
10024,ROLLO LECHE XL,Duplicado
10291,ROLLO QUESO XL,Duplicado
10254,ROLLO LECHE XXL,Duplicado
10094,ROLLO QUESO XXL,Duplicado
10322,SUPER HAMB. *6 + AJONJOLI,Duplicado
10321,SUPER PERRO + AJONJOLI,Duplicado
10068,TOSTADO X10,Duplicado
10218,PAN CHOCOLATE *6,Duplicado
10219,PAN CHOCOLATE GRANDE,Duplicado
10326,PAN CUADRADO X10,Duplicado
